elevators_num_fixes,escalators_availability,escalators_num_fixes,elevators_num_inspections,elevators_num_breaks,escalators_num_inspections,elevators_num_units,escalators_num_units,escalators_num_breaks,elevators_broken_time_percentage,elevators_availability,day,escalators_broken_time_percentage
44,0.917323098632,239,10,45,64,277,616,243,0.0207105870648,0.955992903234,"2018-07-25",0.0463018286009
61,0.911108855875,262,2,60,61,277,616,256,0.0228795307387,0.953849961577,"2018-07-26",0.0496712750627
92,0.924553890611,336,1,93,67,277,616,333,0.0240192053659,0.953496540541,"2018-07-27",0.0371825293315
29,0.929829712505,163,0,28,26,277,616,164,0.0163009232852,0.961012397262,"2018-07-28",0.0341941252706
64,0.92861156693,294,0,66,63,277,616,290,0.0175326208089,0.961350754996,"2018-07-29",0.0360770004669
63,0.925166268963,237,0,62,62,277,616,249,0.0240291974898,0.945010357263,"2018-07-30",0.0380206844526
54,0.925011027688,188,4,53,59,277,616,180,0.0245760979163,0.945634041316,"2018-07-31",0.0354590408787
42,0.930147211637,217,3,42,64,277,616,208,0.0171896084827,0.948889578293,"2018-08-01",0.0294279708979
14,0.922769075838,65,3,11,29,277,616,73,0.0108798253531,0.957867239164,"2018-08-02",0.0365345196799
13,0.930065929773,91,0,13,13,277,616,89,0.00808903643839,0.969838133091,"2018-08-03",0.0338184880051
21,0.934626588158,152,0,22,11,277,616,150,0.0107339197252,0.967970783644,"2018-08-04",0.0302411345148
17,0.928580508366,132,1,18,41,277,616,137,0.00930869581888,0.969152495871,"2018-08-05",0.0363523354342
31,0.92507270952,177,2,33,58,277,616,179,0.0187449722908,0.954920824308,"2018-08-06",0.0407326584691
35,0.932922959435,125,0,33,75,277,616,121,0.0233829744865,0.952514489571,"2018-08-07",0.0317596607285
17,0.92866888381,96,1,18,54,277,616,95,0.0158954984483,0.959818917918,"2018-08-08",0.0358693585289
11,0.931711335654,80,1,12,30,277,616,79,0.0138605579834,0.952261312728,"2018-08-09",0.0303442629301
18,0.931831631227,93,0,16,14,277,616,90,0.0169217803942,0.955234620984,"2018-08-10",0.032004923607
8,0.946815921153,57,0,9,8,277,616,51,0.0150195159948,0.956154706227,"2018-08-11",0.0184519516144
10,0.943524376857,56,1,11,38,277,616,64,0.015334446686,0.961624441318,"2018-08-12",0.0217886132332
19,0.912792388334,126,1,22,43,277,616,137,0.024790404501,0.952440665601,"2018-08-13",0.0497100865089
26,0.914120876671,105,0,20,41,277,616,98,0.0247246534507,0.95361469673,"2018-08-14",0.0512212786227
15,0.927576967893,94,0,16,55,277,616,93,0.0154751206008,0.967629814217,"2018-08-15",0.0389952369086
19,0.92542358142,106,0,19,25,277,616,111,0.0159195593451,0.965080919786,"2018-08-16",0.0395983967969
16,0.930992645018,94,0,19,11,277,616,85,0.0183554559585,0.963620439959,"2018-08-17",0.0335055529319
15,0.933788668493,59,0,13,11,277,616,66,0.0198827941737,0.962103591456,"2018-08-18",0.0320630423205
9,0.923747359413,67,1,8,38,277,616,72,0.0183735369623,0.963575921521,"2018-08-19",0.0425021999671
7,0.921915229527,64,3,6,24,277,616,55,0.00957542877953,0.97065353949,"2018-08-20",0.0444846282373
17,0.920688387849,106,0,20,57,277,616,114,0.0171500247007,0.956115110362,"2018-08-21",0.0426840694539
15,0.924845050102,93,2,15,60,277,616,81,0.0177418028374,0.960438863027,"2018-08-22",0.0355214384921
23,0.933882532183,69,1,20,32,277,616,68,0.0115082089852,0.962651558786,"2018-08-23",0.0320791908037
13,0.945744724169,82,0,13,14,277,616,84,0.0136174485377,0.96768761195,"2018-08-24",0.0237687165076
9,0.947444819918,50,0,10,10,277,616,49,0.0107286006318,0.971259229543,"2018-08-25",0.0217108093885
12,0.939831980334,57,0,14,39,277,616,61,0.0170105667634,0.96493889172,"2018-08-26",0.0275405960869
11,0.940092376063,79,1,11,50,277,616,72,0.0173721724513,0.96019853817,"2018-08-27",0.0274078342637
18,0.936743750095,79,0,17,51,277,616,83,0.0157668551418,0.960178190407,"2018-08-28",0.0307671436166
21,0.939531963835,71,0,21,53,277,616,70,0.0158427799945,0.962262293263,"2018-08-29",0.0260818651268
14,0.932813760372,64,0,14,31,277,616,70,0.0161963048641,0.960357450704,"2018-08-30",0.0326025937476
3,0.92324295928,61,0,3,18,277,616,71,0.0152417065967,0.960124489616,"2018-08-31",0.0414859795807
17,0.914093630299,116,0,17,7,277,616,116,0.0170740938127,0.954114105144,"2018-09-01",0.0496895559839
7,0.912593694667,57,0,6,13,277,616,51,0.0122932741677,0.960892986421,"2018-09-02",0.0508014287571
11,0.922099436921,57,0,12,24,277,616,58,0.0164257849347,0.958303456943,"2018-09-03",0.0422558147499
12,0.91750019509,96,1,16,29,277,616,96,0.0208651146368,0.951398035816,"2018-09-04",0.0413191097298
19,0.921573776724,68,3,14,36,277,616,58,0.0215167476302,0.949140826683,"2018-09-05",0.0312578679654
11,0.924227045455,73,7,14,31,277,616,73,0.0145689522769,0.958664770515,"2018-09-06",0.033297503655
14,0.935955719881,88,1,13,16,277,616,90,0.0199771685264,0.965468998241,"2018-09-07",0.0254114840778
11,0.936489922078,56,0,9,5,277,616,54,0.0162215832331,0.964091803149,"2018-09-08",0.0267604699224
8,0.933034540521,45,1,10,23,277,616,50,0.0215359746113,0.955999982598,"2018-09-09",0.0281817889504
12,0.927732135974,84,3,12,42,277,616,82,0.0172907740093,0.958217249879,"2018-09-10",0.0313237319625
30,0.925448703909,91,0,33,56,277,616,89,0.031771695062,0.94447592063,"2018-09-11",0.0312533137057
24,0.925180835303,87,5,25,53,277,616,88,0.035029122807,0.944828927787,"2018-09-12",0.0290666252278
16,0.933959342936,70,0,18,31,277,616,64,0.0334089788777,0.949288984525,"2018-09-13",0.0233723415784
18,0.930508769862,43,0,16,10,277,616,54,0.0376730663585,0.942396158197,"2018-09-14",0.0275594721771
16,0.929091573435,78,0,14,9,277,616,74,0.0332562599779,0.947249693341,"2018-09-15",0.030117062252
12,0.935352730668,60,0,14,40,277,616,54,0.0289051986739,0.953298846948,"2018-09-16",0.024848590925
17,0.928604910382,61,0,15,32,277,616,70,0.0358273344839,0.949231514557,"2018-09-17",0.0289960282097
25,0.922915905531,86,3,28,61,277,616,80,0.0335549987333,0.946333938554,"2018-09-18",0.0279414229703
25,0.924207553424,82,6,23,53,277,616,86,0.0257573429286,0.951321670942,"2018-09-19",0.028285410757
20,0.924156377212,63,1,15,41,277,616,59,0.0249443741423,0.944536128001,"2018-09-20",0.0271150530683
14,0.922019121593,94,0,16,13,277,616,102,0.0174995264012,0.957271840107,"2018-09-21",0.0322846176866
13,0.92506244122,80,0,12,8,277,616,78,0.0139777100882,0.960796785399,"2018-09-22",0.0314310494453
14,0.92540073036,70,0,16,41,277,616,69,0.0191553555249,0.958366382046,"2018-09-23",0.033529411022
21,0.928576222208,74,7,18,45,277,616,80,0.0230394573754,0.955240926067,"2018-09-24",0.0353372240972
28,0.923883750522,117,2,32,60,277,616,114,0.026420160502,0.956393781219,"2018-09-25",0.0368282845846
38,0.932978933437,107,0,36,68,277,616,102,0.024671794076,0.959871348196,"2018-09-26",0.030484420877
16,0.924328618706,69,2,18,34,277,616,67,0.0165824436316,0.964018786708,"2018-09-27",0.03202429554
30,0.923775026913,91,0,27,29,277,616,97,0.0254687329067,0.95239732893,"2018-09-28",0.0369011358512
9,0.928882336715,45,0,9,7,277,616,41,0.0230968926996,0.95848693572,"2018-09-29",0.0306972259199
10,0.927369904428,73,0,10,34,277,616,77,0.019386831953,0.962562626531,"2018-09-30",0.0318070229342
28,0.925133875551,105,0,33,44,277,616,99,0.0308618180379,0.952101649249,"2018-10-01",0.0366352143617
22,0.929635238,79,4,16,60,277,616,74,0.0227347108747,0.952029158697,"2018-10-02",0.0276313939916
9,0.936959140346,85,2,8,72,277,616,82,0.0117663517322,0.964643904248,"2018-10-03",0.0209824597241
8,0.93146211516,64,4,8,43,277,616,66,0.0106208064686,0.964264742595,"2018-10-04",0.025280596496
19,0.939100562689,66,1,21,23,277,616,75,0.0127725314973,0.965477626171,"2018-10-05",0.0227527443674
10,0.940819967014,56,0,7,5,277,616,54,0.00593211873245,0.972407231448,"2018-10-06",0.0256946794508
5,0.934197899558,51,0,7,17,277,616,49,0.0143993432198,0.960329898657,"2018-10-07",0.0315923524372
12,0.938938769912,66,2,10,53,277,616,62,0.00887529466717,0.96585394721,"2018-10-08",0.0247751537224
17,0.937745258886,80,1,22,60,277,616,89,0.0136715127093,0.96056929054,"2018-10-09",0.0253190683859
27,0.925870657752,96,1,25,55,277,616,91,0.0247492342242,0.949842460838,"2018-10-10",0.0379802482295
10,0.938643849088,56,2,8,36,277,616,57,0.0154783488505,0.968540613349,"2018-10-11",0.027191514748
18,0.9345887063,75,1,17,13,277,616,84,0.0102946942803,0.971117125178,"2018-10-12",0.0332133087367
8,0.929435266549,85,0,8,5,277,616,82,0.00624114450461,0.975731427698,"2018-10-13",0.0389318808847
8,0.931967836638,43,2,10,23,277,616,43,0.00728280709516,0.974620690994,"2018-10-14",0.0368422109488
14,0.926088353127,95,2,14,49,277,616,103,0.0157214972449,0.967809773313,"2018-10-15",0.0415016061935
18,0.915098410206,93,2,17,70,277,616,87,0.0128948479427,0.963500348713,"2018-10-16",0.045921828767
20,0.915404828667,78,1,22,36,277,616,77,0.0172678243292,0.9566819417,"2018-10-17",0.0453451054483
14,0.917396460635,71,4,16,33,277,616,66,0.0164642569194,0.958014186142,"2018-10-18",0.0414233134446
20,0.922832427071,85,1,15,5,277,616,88,0.00973558500164,0.972945848239,"2018-10-19",0.038705483221
9,0.932454663285,59,0,10,1,277,616,60,0.0113680014541,0.977801673636,"2018-10-20",0.0303627289187
14,0.921611046972,90,0,17,45,277,616,84,0.0174261759987,0.971743499092,"2018-10-21",0.0394925070028
19,0.925348313658,87,2,17,60,277,616,88,0.0157122364726,0.973277479786,"2018-10-22",0.0332297711609
21,0.931681520587,78,3,23,64,277,616,75,0.0182876925919,0.970786431957,"2018-10-23",0.0281964753503
15,0.933146053462,78,1,16,53,277,616,83,0.00999124237338,0.978124082695,"2018-10-24",0.0261961372655
23,0.924364340729,68,3,22,34,277,616,67,0.020370081333,0.964923756782,"2018-10-25",0.0376326843387
7,0.932813160153,58,0,6,10,277,616,71,0.0167317025854,0.968356607774,"2018-10-26",0.0317509472772
11,0.93428197371,102,0,10,0,277,616,100,0.0104211878259,0.975161645307,"2018-10-27",0.0333028053301
12,0.93078494663,74,0,12,45,277,616,66,0.0154210308865,0.970138535901,"2018-10-28",0.034118513682
12,0.92814239562,81,0,12,52,277,616,76,0.0187696322334,0.968551760667,"2018-10-29",0.0336191734545
22,0.922497467651,89,4,20,35,277,616,88,0.0142164082061,0.970412275846,"2018-10-30",0.033906458452
21,0.918306276273,113,4,23,29,277,616,123,0.0131068191462,0.968237948783,"2018-10-31",0.0366764212378
14,0.93125148978,90,2,18,22,277,616,81,0.0165889868474,0.967773289526,"2018-11-01",0.027825596045
23,0.930629360611,98,1,24,8,277,616,101,0.0178221767312,0.968247064873,"2018-11-02",0.0298118359119
11,0.929665285338,71,5,14,32,277,616,73,0.0169058631226,0.972101339515,"2018-11-04",0.0334538702148
23,0.924042649759,93,1,23,45,277,616,102,0.0363009663373,0.946013441795,"2018-11-05",0.042178644077
21,0.921670729143,86,2,19,48,277,616,75,0.0189754857285,0.961435796441,"2018-11-06",0.0360665212748
19,0.929326156537,79,0,22,63,277,616,78,0.0177209256444,0.963853522178,"2018-11-07",0.0285500471111
13,0.937015677214,80,0,11,40,277,616,78,0.0230404119429,0.958169507357,"2018-11-08",0.0263615304834
17,0.943806779565,76,0,15,20,277,616,75,0.0144646967874,0.969896862989,"2018-11-09",0.0214370973739
15,0.946408398291,76,0,16,4,277,616,74,0.0146730870939,0.97091256433,"2018-11-10",0.0221526868236
11,0.948176720912,65,0,11,40,277,616,69,0.0173784530214,0.968181113766,"2018-11-11",0.0210275183293
11,0.941410671803,56,0,13,51,277,616,61,0.015761922066,0.969797644721,"2018-11-12",0.0265614785069
19,0.935218692873,83,3,21,61,277,616,77,0.0263176326345,0.959307177993,"2018-11-13",0.0294831029278
20,0.942186663296,67,1,20,57,277,616,67,0.0350430179767,0.950457253204,"2018-11-14",0.0221093101124
19,0.941718720855,71,0,22,36,277,616,69,0.0374210620263,0.947054736737,"2018-11-15",0.0233455796451
12,0.937527357996,84,0,9,10,277,616,86,0.0342741627466,0.950244448866,"2018-11-16",0.0276396238153
7,0.942196737441,46,0,5,4,277,616,54,0.0285224795929,0.957037087194,"2018-11-17",0.0254495801993
25,0.939967661542,94,0,26,48,277,616,86,0.0201960845662,0.964799814834,"2018-11-18",0.0282080264037
15,0.930710900998,81,0,12,29,277,616,81,0.0177222403783,0.967643189562,"2018-11-19",0.0286069400063
17,0.929485210825,73,1,18,50,277,616,75,0.0192218485971,0.962041334262,"2018-11-20",0.0245963816027
14,0.93421798267,71,0,14,42,277,616,65,0.017719452678,0.963089433677,"2018-11-21",0.0199924737269
11,0.94410544313,42,0,11,20,277,616,47,0.0210536369202,0.96189325485,"2018-11-22",0.0151682570299
12,0.930112951073,74,0,11,1,277,616,68,0.0236279387284,0.959416949208,"2018-11-24",0.0296993458018
18,0.934232311508,60,2,19,52,277,616,59,0.0278335879875,0.953012751646,"2018-11-25",0.026206885796
11,0.934568737706,63,0,10,59,277,616,58,0.0234977154981,0.959640853653,"2018-11-26",0.0265210758668
12,0.93284780341,74,0,11,89,277,616,73,0.0212093131822,0.962462801265,"2018-11-27",0.02123579657
18,0.929423132001,71,3,18,81,277,616,76,0.0246763550573,0.960756091002,"2018-11-28",0.0224742021484
18,0.929225067119,67,1,22,38,277,616,66,0.023610082283,0.961864713144,"2018-11-29",0.0258631406404
24,0.939571552436,82,0,22,9,277,616,87,0.0319434789684,0.953638875077,"2018-11-30",0.0195897922816
11,0.931616913668,87,0,8,4,277,616,86,0.0195626671179,0.965582037054,"2018-12-01",0.0285076696429
13,0.934826335837,59,0,15,42,277,616,57,0.0180164943017,0.967543072485,"2018-12-02",0.023954558744
23,0.931063666719,87,0,24,47,277,616,95,0.0249045661537,0.960655000633,"2018-12-03",0.0313239547258
19,0.932364637446,77,1,17,52,277,616,73,0.0254446776237,0.958892981084,"2018-12-04",0.0269756742234
12,0.926306283678,84,1,8,52,277,616,87,0.0124159584204,0.970901742247,"2018-12-05",0.0308808318144
12,0.922005307967,77,1,12,35,277,616,71,0.00800795585534,0.974829794424,"2018-12-06",0.0345320197511
7,0.936655070059,76,0,7,15,277,616,76,0.00376820278598,0.981833983517,"2018-12-07",0.0227361106602
7,0.940229707702,70,0,8,3,277,616,68,0.00610588562976,0.979510770207,"2018-12-08",0.0216548426001
11,0.933052347397,87,0,12,37,277,616,88,0.00759271253628,0.977966854251,"2018-12-09",0.0300382429866
15,0.933471227477,99,0,16,39,277,616,98,0.0117911740241,0.973768392763,"2018-12-10",0.0280978711694
25,0.923815573593,92,0,25,54,277,616,97,0.0185546954631,0.963417491925,"2018-12-11",0.0327907401553
20,0.930137052646,96,0,18,47,277,616,89,0.0121191534718,0.969548208827,"2018-12-12",0.0298224554521
13,0.934477159257,68,1,17,34,277,616,69,0.0126374097473,0.971752713281,"2018-12-13",0.0299792997171
10,0.940505457415,57,1,9,12,277,616,66,0.0101878157477,0.97491368582,"2018-12-14",0.0266727171676
12,0.941516970824,65,0,10,2,277,616,59,0.0120404210289,0.973543573757,"2018-12-15",0.0284240785083
7,0.942072846373,42,0,8,26,277,616,42,0.0170893508884,0.968470215899,"2018-12-16",0.0256189336909
7,0.93788849738,53,0,10,33,277,616,56,0.0176571182997,0.967902448487,"2018-12-17",0.0246817479304
19,0.93398012237,87,0,19,54,277,616,82,0.0274414690607,0.958118097726,"2018-12-18",0.0252159140987
14,0.944099253081,50,0,11,30,277,616,49,0.0269379916925,0.951604057149,"2018-12-19",0.0198330228032
19,0.938236018693,54,0,19,29,277,616,61,0.0183231912513,0.964658090971,"2018-12-20",0.0218138521968
21,0.926539886138,58,1,21,13,277,616,61,0.026940427105,0.956979637394,"2018-12-21",0.0339016296898
12,0.934273999188,74,2,10,6,277,616,63,0.0141815885981,0.967797830024,"2018-12-22",0.0287311306367
9,0.939682475172,69,1,9,42,277,616,67,0.00850409021731,0.972970015396,"2018-12-23",0.024570234196
4,0.950941480975,27,0,4,16,277,616,26,0.00784514097367,0.976078931746,"2018-12-24",0.0171849694786
7,0.950611691278,36,0,7,17,277,616,39,0.0059362722465,0.979623294541,"2018-12-25",0.0179601417132
9,0.935074876396,56,4,10,42,277,616,54,0.00761967873203,0.97330200588,"2018-12-26",0.024302699457
10,0.938389275272,69,2,9,35,277,616,76,0.00831573136361,0.976365644594,"2018-12-27",0.0237663926388
15,0.945566441239,59,0,14,16,277,616,55,0.00880738116727,0.976771256108,"2018-12-28",0.0198947834268
5,0.946038154288,65,0,5,2,277,616,63,0.00513555420176,0.980424012585,"2018-12-29",0.0209366114493
4,0.942270743491,45,0,8,18,277,616,52,0.0162083013615,0.969341916543,"2018-12-30",0.0239866899828
12,0.934562324324,55,0,11,15,277,616,55,0.0192329625055,0.966326604281,"2018-12-31",0.0307303628389
6,0.937859945769,48,0,7,20,277,616,47,0.0142573285726,0.971302238214,"2019-01-01",0.0296156473333
12,0.939670909566,46,0,16,34,277,616,43,0.0157303989064,0.969829167881,"2019-01-02",0.0238885579004
16,0.931497536265,69,0,14,37,277,616,69,0.0190071090105,0.966095587487,"2019-01-03",0.0328645381446
16,0.943145760056,57,0,11,14,277,616,58,0.0149374800806,0.968441388934,"2019-01-04",0.0240233434179
1,0.947704491387,43,0,1,2,277,616,40,0.00743364681107,0.971632429051,"2019-01-05",0.0203345125135
7,0.948822632814,37,0,7,19,277,616,38,0.0124253741653,0.972282187714,"2019-01-06",0.0215247589339
3,0.938661823902,50,0,5,26,277,616,55,0.0102884721958,0.97448297607,"2019-01-07",0.0287140305071
15,0.933405394001,69,0,12,46,277,616,69,0.0101652688581,0.975388034602,"2019-01-08",0.0298225858443
20,0.932152219232,75,1,24,34,277,616,73,0.0103054041316,0.974155674098,"2019-01-09",0.0314106602206
12,0.936508218415,68,1,10,42,277,616,67,0.0132509305001,0.968072766114,"2019-01-10",0.0270821264098
7,0.932616605483,91,0,6,17,277,616,94,0.0096467993108,0.968728538727,"2019-01-11",0.0313024389184
3,0.941610490756,46,0,3,3,277,616,43,0.00839707255315,0.967204827517,"2019-01-12",0.0242633880772
4,0.938057734859,33,0,5,18,277,616,36,0.0117592897171,0.96296995216,"2019-01-13",0.0286970519799
7,0.931727558337,52,0,9,22,277,616,57,0.018927042878,0.958201008561,"2019-01-14",0.0376439861016
16,0.925604841127,85,0,17,53,277,616,86,0.0230047295058,0.942432205069,"2019-01-15",0.0425782660724
15,0.924867291809,78,0,14,61,277,616,75,0.022770695157,0.947859170889,"2019-01-16",0.0410245445764
10,0.932893143916,63,0,10,32,277,616,64,0.0199497599595,0.951169373615,"2019-01-17",0.0338206003645
15,0.930233699024,73,0,18,12,277,616,69,0.0310607917624,0.939700774669,"2019-01-18",0.0384227751951
14,0.937681527891,47,1,8,5,277,616,47,0.0209949195748,0.952736720517,"2019-01-19",0.0315271080222
7,0.928076962429,40,0,7,23,277,616,51,0.00961537764564,0.965113864232,"2019-01-20",0.0416242735655
19,0.920200911749,87,0,20,51,277,616,88,0.0210309231638,0.953528102424,"2019-01-21",0.0476310453454
40,0.917555890199,113,1,40,44,277,616,108,0.0172690438491,0.953846509543,"2019-01-22",0.0447187019158
23,0.922932911516,81,0,22,48,277,616,81,0.0135732439779,0.957545889596,"2019-01-23",0.0377244103156
18,0.92783421767,49,2,20,35,277,616,49,0.0135316080816,0.96215830061,"2019-01-24",0.0356865796356
26,0.933078930867,61,0,25,10,277,616,55,0.0230300019145,0.956481956159,"2019-01-25",0.0321407766996
20,0.932586659618,82,0,24,38,277,616,106,0.0130157125742,0.966314743967,"2019-02-05",0.0355668383791
10,0.933342564271,92,0,8,44,277,616,82,0.00749492478941,0.971522577691,"2019-02-06",0.0329362832982
7,0.944306091792,54,0,10,29,277,616,55,0.0127376225009,0.965595156544,"2019-02-07",0.0239518997779
17,0.950313361968,61,0,16,8,277,616,53,0.0207416676695,0.956017586196,"2019-02-08",0.0196013865932
16,0.954557453283,39,0,14,9,277,616,40,0.0161708253109,0.958798543973,"2019-02-09",0.0167096718299
7,0.951557432359,34,0,10,21,277,616,43,0.00904062250773,0.971699472936,"2019-02-10",0.0226420769406
30,0.936132509944,63,1,32,26,277,616,68,0.0293998426647,0.952591230551,"2019-02-11",0.0321325506949
19,0.927907555845,85,1,17,61,277,616,85,0.0199621229442,0.961919158222,"2019-02-12",0.0349108486415
17,0.933409868065,72,3,16,35,277,616,71,0.0160167904343,0.962796679439,"2019-02-13",0.0286342784043
17,0.931528128062,63,1,21,39,277,616,61,0.0271706518251,0.954281414751,"2019-02-14",0.0314887374924
16,0.942194551255,69,0,12,17,277,616,67,0.0201952539383,0.96094160235,"2019-02-15",0.0274365390512
11,0.949504886521,47,0,10,6,277,616,42,0.0144765383574,0.967508826414,"2019-02-16",0.0217722089196
